2026-08-29 07:47:30.455 INFO: ===========VERIFYING SETTINGS===========
2026-08-29 07:47:30.456 INFO: MACE version: 0.3.14
2026-08-29 07:47:30.664 INFO: CUDA version: 12.8, CUDA device: 0
2026-08-29 07:47:30.838 INFO: ===========LOADING INPUT DATA===========
2026-08-29 07:47:30.838 INFO: Using heads: ['Default']
2026-08-29 07:47:30.838 INFO: Using the key specifications to parse data:
2026-08-29 07:47:30.838 INFO: Default: KeySpecification(info_keys={'energy': 'energy', 'stress': 'REF_stress', 'virials': 'REF_virials', 'dipole': 'dipole', 'head': 'head', 'elec_temp': 'elec_temp', 'total_charge': 'total_charge', 'polarizability': 'polarizability', 'total_spin': 'total_spin'}, arrays_keys={'forces': 'forces', 'charges': 'REF_charges'})
2026-08-29 07:47:30.838 INFO: =============    Processing head Default     ===========
2026-08-29 07:47:30.900 WARNING: Since ASE version 3.23.0b1, using energy_key 'energy' is no longer safe when communicating between MACE and ASE. We recommend using a different key, rewriting 'energy' to 'REF_energy'. You need to use --energy_key='REF_energy' to specify the chosen key name.
2026-08-29 07:47:30.907 WARNING: Since ASE version 3.23.0b1, using forces_key 'forces' is no longer safe when communicating between MACE and ASE. We recommend using a different key, rewriting 'forces' to 'REF_forces'. You need to use --forces_key='REF_forces' to specify the chosen key name.
2026-08-29 07:47:30.915 INFO: Training set 1/1 [energy: 50, stress: 0, virials: 0, dipole components: 0, head: 50, elec_temp: 0, total_charge: 0, polarizability: 0, total_spin: 0, forces: 50, charges: 0]
2026-08-29 07:47:30.915 INFO: Total Training set [energy: 50, stress: 0, virials: 0, dipole components: 0, head: 50, elec_temp: 0, total_charge: 0, polarizability: 0, total_spin: 0, forces: 50, charges: 0]
2026-08-29 07:47:31.415 WARNING: Since ASE version 3.23.0b1, using energy_key 'energy' is no longer safe when communicating between MACE and ASE. We recommend using a different key, rewriting 'energy' to 'REF_energy'. You need to use --energy_key='REF_energy' to specify the chosen key name.
2026-08-29 07:47:31.506 WARNING: Since ASE version 3.23.0b1, using forces_key 'forces' is no longer safe when communicating between MACE and ASE. We recommend using a different key, rewriting 'forces' to 'REF_forces'. You need to use --forces_key='REF_forces' to specify the chosen key name.
2026-08-29 07:47:31.629 INFO: Validation set 1/1 [energy: 800, stress: 0, virials: 0, dipole components: 0, head: 800, elec_temp: 0, total_charge: 0, polarizability: 0, total_spin: 0, forces: 800, charges: 0]
2026-08-29 07:47:31.632 INFO: Total Validation set [energy: 800, stress: 0, virials: 0, dipole components: 0, head: 800, elec_temp: 0, total_charge: 0, polarizability: 0, total_spin: 0, forces: 800, charges: 0]
2026-08-29 07:47:40.605 WARNING: Since ASE version 3.23.0b1, using energy_key 'energy' is no longer safe when communicating between MACE and ASE. We recommend using a different key, rewriting 'energy' to 'REF_energy'. You need to use --energy_key='REF_energy' to specify the chosen key name.
2026-08-29 07:47:42.415 WARNING: Since ASE version 3.23.0b1, using forces_key 'forces' is no longer safe when communicating between MACE and ASE. We recommend using a different key, rewriting 'forces' to 'REF_forces'. You need to use --forces_key='REF_forces' to specify the chosen key name.
2026-08-29 07:47:44.838 INFO: Test set 1/1 [energy: 15150, stress: 0, virials: 0, dipole components: 0, head: 15150, elec_temp: 0, total_charge: 0, polarizability: 0, total_spin: 0, forces: 15150, charges: 0]
2026-08-29 07:47:44.903 INFO: Total Test set [energy: 15150, stress: 0, virials: 0, dipole components: 0, head: 15150, elec_temp: 0, total_charge: 0, polarizability: 0, total_spin: 0, forces: 15150, charges: 0]
2026-08-29 07:47:44.903 INFO: Total number of configurations: train=50, valid=800, tests=[Default_Default: 15150],
2026-08-29 07:47:44.915 INFO: Atomic Numbers used: [3, 15, 16]
2026-08-29 07:47:44.915 INFO: Isolated Atomic Energies (E0s) not in training file, using command line argument
2026-08-29 07:47:44.915 INFO: Computing average Atomic Energies using least squares regression
2026-08-29 07:47:44.933 INFO: Atomic Energies used (z: eV) for head Default: {3: -3.947292652083176, 15: -1.3157642173610586, 16: -5.263056869444234}
2026-08-29 07:47:44.933 INFO: Processing datasets for head 'Default'
2026-08-29 07:47:45.036 INFO: Combining 1 list datasets for head 'Default'
2026-08-29 07:47:46.161 INFO: Combining 1 list datasets for head 'Default_valid'
2026-08-29 07:47:46.161 INFO: Combined validation datasets for Default
2026-08-29 07:47:46.161 INFO: Head 'Default' training dataset size: 50
2026-08-29 07:47:46.162 INFO: Computing average number of neighbors
2026-08-29 07:47:46.539 INFO: Average number of neighbors: 25.0576171875
2026-08-29 07:47:46.540 INFO: During training the following quantities will be reported: energy, forces
2026-08-29 07:47:46.540 INFO: ===========MODEL DETAILS===========
2026-08-29 07:47:46.616 INFO: Building model
2026-08-29 07:47:46.616 INFO: Message passing with 64 channels and max_L=1 (64x0e + 64x1o)
2026-08-29 07:47:46.616 INFO: 2 layers, each with correlation order: 3 (body order: 4) and spherical harmonics up to: l=3
2026-08-29 07:47:46.616 INFO: 8 radial and 5 basis functions
2026-08-29 07:47:46.616 INFO: Radial cutoff: 5.0 A (total receptive field for each atom: 10.0 A)
2026-08-29 07:47:46.616 INFO: Distance transform for radial basis functions: None
2026-08-29 07:47:46.616 INFO: Hidden irreps: 64x0e + 64x1o
2026-08-29 07:47:48.131 INFO: Total number of parameters: 241296
2026-08-29 07:47:48.132 INFO: 
2026-08-29 07:47:48.132 INFO: ===========OPTIMIZER INFORMATION===========
2026-08-29 07:47:48.132 INFO: Using ADAM as parameter optimizer
2026-08-29 07:47:48.132 INFO: Batch size: 4
2026-08-29 07:47:48.132 INFO: Using Exponential Moving Average with decay: 0.99
2026-08-29 07:47:48.132 INFO: Number of gradient updates: 6250
2026-08-29 07:47:48.132 INFO: Learning rate: 0.01, weight decay: 5e-07
2026-08-29 07:47:48.132 INFO: WeightedEnergyForcesLoss(energy_weight=1.000, forces_weight=20.000)
2026-08-29 07:47:48.134 WARNING: Cannot find checkpoint with tag 'MACE_FPS_50_DFT_Li3PS4_run-123' in './checkpoints'
2026-08-29 07:47:48.139 INFO: Using gradient clipping with tolerance=10.000
2026-08-29 07:47:48.139 INFO: 
2026-08-29 07:47:48.139 INFO: ===========TRAINING===========
2026-08-29 07:47:48.139 INFO: Started training, reporting errors on validation set
2026-08-29 07:47:48.139 INFO: Loss metrics on validation set
2026-08-29 07:47:58.748 INFO: Initial: head: Default, loss=1.92835581, RMSE_E_per_atom=   55.85 meV, RMSE_F=  620.90 meV / A
2026-08-29 07:52:22.247 INFO: Epoch 41: head: Default, loss=0.01702910, RMSE_E_per_atom=    6.08 meV, RMSE_F=   58.34 meV / A
2026-08-29 07:52:28.387 INFO: Epoch 42: head: Default, loss=0.01662707, RMSE_E_per_atom=    5.48 meV, RMSE_F=   57.65 meV / A
2026-08-29 07:52:34.539 INFO: Epoch 43: head: Default, loss=0.01623964, RMSE_E_per_atom=    5.62 meV, RMSE_F=   56.98 meV / A
2026-08-29 07:52:40.666 INFO: Epoch 44: head: Default, loss=0.01585226, RMSE_E_per_atom=    5.41 meV, RMSE_F=   56.29 meV / A
2026-08-29 07:52:46.793 INFO: Epoch 45: head: Default, loss=0.01547644, RMSE_E_per_atom=    4.93 meV, RMSE_F=   55.62 meV / A
2026-08-29 07:52:52.929 INFO: Epoch 46: head: Default, loss=0.01512991, RMSE_E_per_atom=    5.07 meV, RMSE_F=   55.00 meV / A
2026-08-29 07:52:59.066 INFO: Epoch 47: head: Default, loss=0.01479407, RMSE_E_per_atom=    4.66 meV, RMSE_F=   54.38 meV / A
2026-08-29 07:53:05.204 INFO: Epoch 48: head: Default, loss=0.01449081, RMSE_E_per_atom=    4.57 meV, RMSE_F=   53.82 meV / A
2026-08-29 07:53:11.342 INFO: Epoch 49: head: Default, loss=0.01421369, RMSE_E_per_atom=    5.07 meV, RMSE_F=   53.31 meV / A
2026-08-29 07:53:17.488 INFO: Epoch 50: head: Default, loss=0.01394511, RMSE_E_per_atom=    4.96 meV, RMSE_F=   52.80 meV / A
2026-08-29 07:53:23.638 INFO: Epoch 51: head: Default, loss=0.01369359, RMSE_E_per_atom=    5.12 meV, RMSE_F=   52.32 meV / A
2026-08-29 07:53:29.779 INFO: Epoch 52: head: Default, loss=0.01350076, RMSE_E_per_atom=    5.32 meV, RMSE_F=   51.95 meV / A
2026-08-29 07:53:35.925 INFO: Epoch 53: head: Default, loss=0.01335376, RMSE_E_per_atom=    6.80 meV, RMSE_F=   51.66 meV / A
2026-08-29 07:53:42.049 INFO: Epoch 54: head: Default, loss=0.01316273, RMSE_E_per_atom=    6.91 meV, RMSE_F=   51.29 meV / A
2026-08-29 07:53:48.195 INFO: Epoch 55: head: Default, loss=0.01295757, RMSE_E_per_atom=    6.12 meV, RMSE_F=   50.89 meV / A
2026-08-29 07:53:54.365 INFO: Epoch 56: head: Default, loss=0.01275311, RMSE_E_per_atom=    6.30 meV, RMSE_F=   50.48 meV / A
2026-08-29 07:54:00.489 INFO: Epoch 57: head: Default, loss=0.01254975, RMSE_E_per_atom=    5.40 meV, RMSE_F=   50.08 meV / A
2026-08-29 07:54:06.615 INFO: Epoch 58: head: Default, loss=0.01235263, RMSE_E_per_atom=    5.45 meV, RMSE_F=   49.69 meV / A
2026-08-29 07:54:12.740 INFO: Epoch 59: head: Default, loss=0.01217215, RMSE_E_per_atom=    5.22 meV, RMSE_F=   49.33 meV / A
2026-08-29 07:54:18.869 INFO: Epoch 60: head: Default, loss=0.01199101, RMSE_E_per_atom=    5.03 meV, RMSE_F=   48.96 meV / A
2026-08-29 07:54:25.016 INFO: Epoch 61: head: Default, loss=0.01184682, RMSE_E_per_atom=    5.35 meV, RMSE_F=   48.66 meV / A
2026-08-29 07:54:31.142 INFO: Epoch 62: head: Default, loss=0.01170728, RMSE_E_per_atom=    5.42 meV, RMSE_F=   48.37 meV / A
2026-08-29 07:54:37.294 INFO: Epoch 63: head: Default, loss=0.01159550, RMSE_E_per_atom=    6.01 meV, RMSE_F=   48.14 meV / A
2026-08-29 07:54:43.453 INFO: Epoch 64: head: Default, loss=0.01148279, RMSE_E_per_atom=    5.65 meV, RMSE_F=   47.91 meV / A
2026-08-29 07:54:49.617 INFO: Epoch 65: head: Default, loss=0.01136985, RMSE_E_per_atom=    5.40 meV, RMSE_F=   47.67 meV / A
2026-08-29 07:54:55.769 INFO: Epoch 66: head: Default, loss=0.01126881, RMSE_E_per_atom=    5.96 meV, RMSE_F=   47.46 meV / A
2026-08-29 07:55:01.919 INFO: Epoch 67: head: Default, loss=0.01115567, RMSE_E_per_atom=    5.73 meV, RMSE_F=   47.22 meV / A
2026-08-29 07:55:08.076 INFO: Epoch 68: head: Default, loss=0.01102721, RMSE_E_per_atom=    5.23 meV, RMSE_F=   46.95 meV / A
2026-08-29 07:55:14.226 INFO: Epoch 69: head: Default, loss=0.01090207, RMSE_E_per_atom=    4.92 meV, RMSE_F=   46.68 meV / A
2026-08-29 07:55:20.348 INFO: Epoch 70: head: Default, loss=0.01077679, RMSE_E_per_atom=    4.59 meV, RMSE_F=   46.41 meV / A
2026-08-29 07:55:26.485 INFO: Epoch 71: head: Default, loss=0.01065020, RMSE_E_per_atom=    4.23 meV, RMSE_F=   46.14 meV / A
2026-08-29 07:55:32.606 INFO: Epoch 72: head: Default, loss=0.01053377, RMSE_E_per_atom=    4.05 meV, RMSE_F=   45.89 meV / A
2026-08-29 07:55:38.746 INFO: Epoch 73: head: Default, loss=0.01041752, RMSE_E_per_atom=    3.84 meV, RMSE_F=   45.64 meV / A
2026-08-29 07:55:44.869 INFO: Epoch 74: head: Default, loss=0.01030630, RMSE_E_per_atom=    3.54 meV, RMSE_F=   45.39 meV / A
2026-08-29 07:55:51.027 INFO: Epoch 75: head: Default, loss=0.01019845, RMSE_E_per_atom=    3.62 meV, RMSE_F=   45.16 meV / A
2026-08-29 07:55:57.208 INFO: Epoch 76: head: Default, loss=0.01009236, RMSE_E_per_atom=    3.26 meV, RMSE_F=   44.92 meV / A
2026-08-29 07:56:03.358 INFO: Epoch 77: head: Default, loss=0.00999412, RMSE_E_per_atom=    3.15 meV, RMSE_F=   44.70 meV / A
2026-08-29 07:56:09.544 INFO: Epoch 78: head: Default, loss=0.00989585, RMSE_E_per_atom=    3.15 meV, RMSE_F=   44.48 meV / A
2026-08-29 07:56:15.693 INFO: Epoch 79: head: Default, loss=0.00980078, RMSE_E_per_atom=    2.94 meV, RMSE_F=   44.27 meV / A
2026-08-29 07:56:21.849 INFO: Epoch 80: head: Default, loss=0.00972174, RMSE_E_per_atom=    3.24 meV, RMSE_F=   44.09 meV / A
2026-08-29 07:56:28.010 INFO: Epoch 81: head: Default, loss=0.00963195, RMSE_E_per_atom=    3.16 meV, RMSE_F=   43.88 meV / A
2026-08-29 07:56:34.149 INFO: Epoch 82: head: Default, loss=0.00955454, RMSE_E_per_atom=    3.06 meV, RMSE_F=   43.71 meV / A
2026-08-29 07:56:40.282 INFO: Epoch 83: head: Default, loss=0.00947788, RMSE_E_per_atom=    2.91 meV, RMSE_F=   43.53 meV / A
2026-08-29 07:56:46.399 INFO: Epoch 84: head: Default, loss=0.00939435, RMSE_E_per_atom=    3.00 meV, RMSE_F=   43.34 meV / A
2026-08-29 07:56:52.521 INFO: Epoch 85: head: Default, loss=0.00931095, RMSE_E_per_atom=    2.77 meV, RMSE_F=   43.15 meV / A
2026-08-29 07:56:58.645 INFO: Epoch 86: head: Default, loss=0.00922736, RMSE_E_per_atom=    2.71 meV, RMSE_F=   42.95 meV / A
2026-08-29 07:57:04.774 INFO: Epoch 87: head: Default, loss=0.00915155, RMSE_E_per_atom=    2.50 meV, RMSE_F=   42.78 meV / A
2026-08-29 07:57:10.906 INFO: Epoch 88: head: Default, loss=0.00907251, RMSE_E_per_atom=    2.62 meV, RMSE_F=   42.59 meV / A
2026-08-29 07:57:17.032 INFO: Epoch 89: head: Default, loss=0.00899149, RMSE_E_per_atom=    2.34 meV, RMSE_F=   42.40 meV / A
2026-08-29 07:57:23.151 INFO: Epoch 90: head: Default, loss=0.00891980, RMSE_E_per_atom=    2.32 meV, RMSE_F=   42.23 meV / A
2026-08-29 07:57:29.297 INFO: Epoch 91: head: Default, loss=0.00884550, RMSE_E_per_atom=    2.02 meV, RMSE_F=   42.06 meV / A
2026-08-29 07:57:35.420 INFO: Epoch 92: head: Default, loss=0.00877942, RMSE_E_per_atom=    2.29 meV, RMSE_F=   41.90 meV / A
2026-08-29 07:57:41.556 INFO: Epoch 93: head: Default, loss=0.00871094, RMSE_E_per_atom=    2.05 meV, RMSE_F=   41.74 meV / A
2026-08-29 07:57:47.676 INFO: Epoch 94: head: Default, loss=0.00864853, RMSE_E_per_atom=    2.17 meV, RMSE_F=   41.59 meV / A
2026-08-29 07:57:53.800 INFO: Epoch 95: head: Default, loss=0.00859791, RMSE_E_per_atom=    2.29 meV, RMSE_F=   41.46 meV / A
2026-08-29 07:57:59.935 INFO: Epoch 96: head: Default, loss=0.00854881, RMSE_E_per_atom=    2.20 meV, RMSE_F=   41.35 meV / A
2026-08-29 07:58:06.061 INFO: Epoch 97: head: Default, loss=0.00849143, RMSE_E_per_atom=    2.40 meV, RMSE_F=   41.21 meV / A
