2026-08-29 07:28:12.645 INFO: ===========VERIFYING SETTINGS===========
2026-08-29 07:28:12.647 INFO: MACE version: 0.3.14
2026-08-29 07:28:12.921 INFO: CUDA version: 12.8, CUDA device: 0
2026-08-29 07:28:13.425 INFO: ===========LOADING INPUT DATA===========
2026-08-29 07:28:13.425 INFO: Using heads: ['Default']
2026-08-29 07:28:13.425 INFO: Using the key specifications to parse data:
2026-08-29 07:28:13.425 INFO: Default: KeySpecification(info_keys={'energy': 'energy', 'stress': 'REF_stress', 'virials': 'REF_virials', 'dipole': 'dipole', 'head': 'head', 'elec_temp': 'elec_temp', 'total_charge': 'total_charge', 'polarizability': 'polarizability', 'total_spin': 'total_spin'}, arrays_keys={'forces': 'forces', 'charges': 'REF_charges'})
2026-08-29 07:28:13.425 INFO: =============    Processing head Default     ===========
2026-08-29 07:28:13.470 WARNING: Since ASE version 3.23.0b1, using energy_key 'energy' is no longer safe when communicating between MACE and ASE. We recommend using a different key, rewriting 'energy' to 'REF_energy'. You need to use --energy_key='REF_energy' to specify the chosen key name.
2026-08-29 07:28:13.472 WARNING: Since ASE version 3.23.0b1, using forces_key 'forces' is no longer safe when communicating between MACE and ASE. We recommend using a different key, rewriting 'forces' to 'REF_forces'. You need to use --forces_key='REF_forces' to specify the chosen key name.
2026-08-29 07:28:13.475 INFO: Training set 1/1 [energy: 15, stress: 0, virials: 0, dipole components: 0, head: 15, elec_temp: 0, total_charge: 0, polarizability: 0, total_spin: 0, forces: 15, charges: 0]
2026-08-29 07:28:13.475 INFO: Total Training set [energy: 15, stress: 0, virials: 0, dipole components: 0, head: 15, elec_temp: 0, total_charge: 0, polarizability: 0, total_spin: 0, forces: 15, charges: 0]
2026-08-29 07:28:13.977 WARNING: Since ASE version 3.23.0b1, using energy_key 'energy' is no longer safe when communicating between MACE and ASE. We recommend using a different key, rewriting 'energy' to 'REF_energy'. You need to use --energy_key='REF_energy' to specify the chosen key name.
2026-08-29 07:28:14.070 WARNING: Since ASE version 3.23.0b1, using forces_key 'forces' is no longer safe when communicating between MACE and ASE. We recommend using a different key, rewriting 'forces' to 'REF_forces'. You need to use --forces_key='REF_forces' to specify the chosen key name.
2026-08-29 07:28:14.193 INFO: Validation set 1/1 [energy: 800, stress: 0, virials: 0, dipole components: 0, head: 800, elec_temp: 0, total_charge: 0, polarizability: 0, total_spin: 0, forces: 800, charges: 0]
2026-08-29 07:28:14.197 INFO: Total Validation set [energy: 800, stress: 0, virials: 0, dipole components: 0, head: 800, elec_temp: 0, total_charge: 0, polarizability: 0, total_spin: 0, forces: 800, charges: 0]
2026-08-29 07:28:23.395 WARNING: Since ASE version 3.23.0b1, using energy_key 'energy' is no longer safe when communicating between MACE and ASE. We recommend using a different key, rewriting 'energy' to 'REF_energy'. You need to use --energy_key='REF_energy' to specify the chosen key name.
2026-08-29 07:28:25.199 WARNING: Since ASE version 3.23.0b1, using forces_key 'forces' is no longer safe when communicating between MACE and ASE. We recommend using a different key, rewriting 'forces' to 'REF_forces'. You need to use --forces_key='REF_forces' to specify the chosen key name.
2026-08-29 07:28:27.637 INFO: Test set 1/1 [energy: 15185, stress: 0, virials: 0, dipole components: 0, head: 15185, elec_temp: 0, total_charge: 0, polarizability: 0, total_spin: 0, forces: 15185, charges: 0]
2026-08-29 07:28:27.700 INFO: Total Test set [energy: 15185, stress: 0, virials: 0, dipole components: 0, head: 15185, elec_temp: 0, total_charge: 0, polarizability: 0, total_spin: 0, forces: 15185, charges: 0]
2026-08-29 07:28:27.700 INFO: Total number of configurations: train=15, valid=800, tests=[Default_Default: 15185],
2026-08-29 07:28:27.711 INFO: Atomic Numbers used: [3, 15, 16]
2026-08-29 07:28:27.711 INFO: Isolated Atomic Energies (E0s) not in training file, using command line argument
2026-08-29 07:28:27.711 INFO: Computing average Atomic Energies using least squares regression
2026-08-29 07:28:27.733 INFO: Atomic Energies used (z: eV) for head Default: {3: -3.952956004259618, 15: -1.317652001419872, 16: -5.27060800567949}
2026-08-29 07:28:27.733 INFO: Processing datasets for head 'Default'
2026-08-29 07:28:27.788 INFO: Combining 1 list datasets for head 'Default'
2026-08-29 07:28:28.917 INFO: Combining 1 list datasets for head 'Default_valid'
2026-08-29 07:28:28.917 INFO: Combined validation datasets for Default
2026-08-29 07:28:28.917 INFO: Head 'Default' training dataset size: 15
2026-08-29 07:28:28.918 INFO: Computing average number of neighbors
2026-08-29 07:28:29.209 INFO: Average number of neighbors: 25.02474021911621
2026-08-29 07:28:29.210 INFO: During training the following quantities will be reported: energy, forces
2026-08-29 07:28:29.210 INFO: ===========MODEL DETAILS===========
2026-08-29 07:28:29.253 INFO: Building model
2026-08-29 07:28:29.253 INFO: Message passing with 64 channels and max_L=1 (64x0e + 64x1o)
2026-08-29 07:28:29.253 INFO: 2 layers, each with correlation order: 3 (body order: 4) and spherical harmonics up to: l=3
2026-08-29 07:28:29.253 INFO: 8 radial and 5 basis functions
2026-08-29 07:28:29.253 INFO: Radial cutoff: 5.0 A (total receptive field for each atom: 10.0 A)
2026-08-29 07:28:29.253 INFO: Distance transform for radial basis functions: None
2026-08-29 07:28:29.253 INFO: Hidden irreps: 64x0e + 64x1o
2026-08-29 07:28:30.521 INFO: Total number of parameters: 241296
2026-08-29 07:28:30.521 INFO: 
2026-08-29 07:28:30.521 INFO: ===========OPTIMIZER INFORMATION===========
2026-08-29 07:28:30.521 INFO: Using ADAM as parameter optimizer
2026-08-29 07:28:30.521 INFO: Batch size: 4
2026-08-29 07:28:30.522 INFO: Using Exponential Moving Average with decay: 0.99
2026-08-29 07:28:30.522 INFO: Number of gradient updates: 1875
2026-08-29 07:28:30.522 INFO: Learning rate: 0.01, weight decay: 5e-07
2026-08-29 07:28:30.522 INFO: WeightedEnergyForcesLoss(energy_weight=1.000, forces_weight=20.000)
2026-08-29 07:28:30.522 WARNING: Cannot find checkpoint with tag 'MACE_FPS_15_DFT_Li3PS4_run-123' in './checkpoints'
2026-08-29 07:28:30.528 INFO: Using gradient clipping with tolerance=10.000
2026-08-29 07:28:30.528 INFO: 
2026-08-29 07:28:30.528 INFO: ===========TRAINING===========
2026-08-29 07:28:30.528 INFO: Started training, reporting errors on validation set
2026-08-29 07:28:30.528 INFO: Loss metrics on validation set
2026-08-29 07:28:40.571 INFO: Initial: head: Default, loss=1.96465755, RMSE_E_per_atom=   53.63 meV, RMSE_F=  626.73 meV / A
2026-08-29 07:32:40.700 INFO: Epoch 41: head: Default, loss=0.10244217, RMSE_E_per_atom=   59.51 meV, RMSE_F=  142.52 meV / A
2026-08-29 07:32:46.384 INFO: Epoch 42: head: Default, loss=0.09935516, RMSE_E_per_atom=   57.88 meV, RMSE_F=  140.37 meV / A
2026-08-29 07:32:52.011 INFO: Epoch 43: head: Default, loss=0.09616000, RMSE_E_per_atom=   57.49 meV, RMSE_F=  138.08 meV / A
2026-08-29 07:32:57.677 INFO: Epoch 44: head: Default, loss=0.09266289, RMSE_E_per_atom=   54.81 meV, RMSE_F=  135.58 meV / A
2026-08-29 07:33:03.329 INFO: Epoch 45: head: Default, loss=0.08960424, RMSE_E_per_atom=   51.85 meV, RMSE_F=  133.37 meV / A
2026-08-29 07:33:08.981 INFO: Epoch 46: head: Default, loss=0.08650786, RMSE_E_per_atom=   49.73 meV, RMSE_F=  131.06 meV / A
2026-08-29 07:33:14.616 INFO: Epoch 47: head: Default, loss=0.08395457, RMSE_E_per_atom=   47.82 meV, RMSE_F=  129.14 meV / A
2026-08-29 07:33:20.240 INFO: Epoch 48: head: Default, loss=0.08110429, RMSE_E_per_atom=   46.74 meV, RMSE_F=  126.93 meV / A
2026-08-29 07:33:25.892 INFO: Epoch 49: head: Default, loss=0.07857134, RMSE_E_per_atom=   45.16 meV, RMSE_F=  124.95 meV / A
2026-08-29 07:33:31.536 INFO: Epoch 50: head: Default, loss=0.07602624, RMSE_E_per_atom=   44.33 meV, RMSE_F=  122.91 meV / A
2026-08-29 07:33:37.173 INFO: Epoch 51: head: Default, loss=0.07350912, RMSE_E_per_atom=   42.52 meV, RMSE_F=  120.88 meV / A
2026-08-29 07:33:42.826 INFO: Epoch 52: head: Default, loss=0.07101613, RMSE_E_per_atom=   41.48 meV, RMSE_F=  118.82 meV / A
2026-08-29 07:33:48.495 INFO: Epoch 53: head: Default, loss=0.06867450, RMSE_E_per_atom=   39.48 meV, RMSE_F=  116.86 meV / A
2026-08-29 07:33:54.141 INFO: Epoch 54: head: Default, loss=0.06641134, RMSE_E_per_atom=   38.99 meV, RMSE_F=  114.92 meV / A
2026-08-29 07:33:59.784 INFO: Epoch 55: head: Default, loss=0.06427389, RMSE_E_per_atom=   39.06 meV, RMSE_F=  113.04 meV / A
2026-08-29 07:34:05.418 INFO: Epoch 56: head: Default, loss=0.06225150, RMSE_E_per_atom=   37.90 meV, RMSE_F=  111.26 meV / A
2026-08-29 07:34:11.081 INFO: Epoch 57: head: Default, loss=0.06024865, RMSE_E_per_atom=   36.02 meV, RMSE_F=  109.48 meV / A
2026-08-29 07:34:16.719 INFO: Epoch 58: head: Default, loss=0.05842708, RMSE_E_per_atom=   34.86 meV, RMSE_F=  107.82 meV / A
2026-08-29 07:34:22.342 INFO: Epoch 59: head: Default, loss=0.05682926, RMSE_E_per_atom=   33.98 meV, RMSE_F=  106.34 meV / A
2026-08-29 07:34:28.005 INFO: Epoch 60: head: Default, loss=0.05528389, RMSE_E_per_atom=   32.61 meV, RMSE_F=  104.90 meV / A
2026-08-29 07:34:33.673 INFO: Epoch 61: head: Default, loss=0.05377125, RMSE_E_per_atom=   31.21 meV, RMSE_F=  103.47 meV / A
2026-08-29 07:34:39.299 INFO: Epoch 62: head: Default, loss=0.05244980, RMSE_E_per_atom=   30.04 meV, RMSE_F=  102.20 meV / A
2026-08-29 07:34:44.928 INFO: Epoch 63: head: Default, loss=0.05126703, RMSE_E_per_atom=   29.52 meV, RMSE_F=  101.04 meV / A
2026-08-29 07:34:50.568 INFO: Epoch 64: head: Default, loss=0.05006858, RMSE_E_per_atom=   28.14 meV, RMSE_F=   99.87 meV / A
2026-08-29 07:34:56.219 INFO: Epoch 65: head: Default, loss=0.04892680, RMSE_E_per_atom=   25.98 meV, RMSE_F=   98.75 meV / A
2026-08-29 07:35:01.858 INFO: Epoch 66: head: Default, loss=0.04786501, RMSE_E_per_atom=   24.74 meV, RMSE_F=   97.69 meV / A
2026-08-29 07:35:07.478 INFO: Epoch 67: head: Default, loss=0.04684643, RMSE_E_per_atom=   24.06 meV, RMSE_F=   96.65 meV / A
2026-08-29 07:35:13.138 INFO: Epoch 68: head: Default, loss=0.04591253, RMSE_E_per_atom=   22.20 meV, RMSE_F=   95.70 meV / A
2026-08-29 07:35:18.798 INFO: Epoch 69: head: Default, loss=0.04503331, RMSE_E_per_atom=   21.09 meV, RMSE_F=   94.79 meV / A
2026-08-29 07:35:24.455 INFO: Epoch 70: head: Default, loss=0.04419243, RMSE_E_per_atom=   20.48 meV, RMSE_F=   93.90 meV / A
2026-08-29 07:35:30.091 INFO: Epoch 71: head: Default, loss=0.04346291, RMSE_E_per_atom=   19.68 meV, RMSE_F=   93.13 meV / A
2026-08-29 07:35:35.676 INFO: Epoch 72: head: Default, loss=0.04270536, RMSE_E_per_atom=   19.16 meV, RMSE_F=   92.32 meV / A
2026-08-29 07:35:41.269 INFO: Epoch 73: head: Default, loss=0.04202099, RMSE_E_per_atom=   18.26 meV, RMSE_F=   91.58 meV / A
2026-08-29 07:35:46.882 INFO: Epoch 74: head: Default, loss=0.04137849, RMSE_E_per_atom=   18.11 meV, RMSE_F=   90.88 meV / A
2026-08-29 07:35:52.520 INFO: Epoch 75: head: Default, loss=0.04062967, RMSE_E_per_atom=   17.43 meV, RMSE_F=   90.06 meV / A
2026-08-29 07:35:58.126 INFO: Epoch 76: head: Default, loss=0.04014393, RMSE_E_per_atom=   17.20 meV, RMSE_F=   89.52 meV / A
2026-08-29 07:36:03.741 INFO: Epoch 77: head: Default, loss=0.03947630, RMSE_E_per_atom=   16.36 meV, RMSE_F=   88.78 meV / A
2026-08-29 07:36:09.343 INFO: Epoch 78: head: Default, loss=0.03902519, RMSE_E_per_atom=   16.37 meV, RMSE_F=   88.27 meV / A
2026-08-29 07:36:14.959 INFO: Epoch 79: head: Default, loss=0.03847861, RMSE_E_per_atom=   15.11 meV, RMSE_F=   87.66 meV / A
2026-08-29 07:36:20.567 INFO: Epoch 80: head: Default, loss=0.03797399, RMSE_E_per_atom=   15.65 meV, RMSE_F=   87.08 meV / A
2026-08-29 07:36:26.169 INFO: Epoch 81: head: Default, loss=0.03754304, RMSE_E_per_atom=   15.00 meV, RMSE_F=   86.59 meV / A
2026-08-29 07:36:31.779 INFO: Epoch 82: head: Default, loss=0.03699344, RMSE_E_per_atom=   15.83 meV, RMSE_F=   85.94 meV / A
2026-08-29 07:36:37.355 INFO: Epoch 83: head: Default, loss=0.03658300, RMSE_E_per_atom=   15.35 meV, RMSE_F=   85.47 meV / A
2026-08-29 07:36:42.938 INFO: Epoch 84: head: Default, loss=0.03610919, RMSE_E_per_atom=   15.14 meV, RMSE_F=   84.91 meV / A
2026-08-29 07:36:48.509 INFO: Epoch 85: head: Default, loss=0.03567116, RMSE_E_per_atom=   14.82 meV, RMSE_F=   84.40 meV / A
2026-08-29 07:36:54.092 INFO: Epoch 86: head: Default, loss=0.03525574, RMSE_E_per_atom=   13.66 meV, RMSE_F=   83.92 meV / A
2026-08-29 07:36:59.665 INFO: Epoch 87: head: Default, loss=0.03481558, RMSE_E_per_atom=   13.29 meV, RMSE_F=   83.39 meV / A
2026-08-29 07:37:05.247 INFO: Epoch 88: head: Default, loss=0.03443697, RMSE_E_per_atom=   12.92 meV, RMSE_F=   82.94 meV / A
2026-08-29 07:37:10.825 INFO: Epoch 89: head: Default, loss=0.03404082, RMSE_E_per_atom=   13.09 meV, RMSE_F=   82.46 meV / A
2026-08-29 07:37:16.418 INFO: Epoch 90: head: Default, loss=0.03364227, RMSE_E_per_atom=   12.44 meV, RMSE_F=   81.98 meV / A
2026-08-29 07:37:22.005 INFO: Epoch 91: head: Default, loss=0.03328841, RMSE_E_per_atom=   12.76 meV, RMSE_F=   81.54 meV / A
2026-08-29 07:37:27.583 INFO: Epoch 92: head: Default, loss=0.03290927, RMSE_E_per_atom=   12.04 meV, RMSE_F=   81.08 meV / A
2026-08-29 07:37:33.166 INFO: Epoch 93: head: Default, loss=0.03257186, RMSE_E_per_atom=   12.37 meV, RMSE_F=   80.66 meV / A
2026-08-29 07:37:38.746 INFO: Epoch 94: head: Default, loss=0.03223971, RMSE_E_per_atom=   12.19 meV, RMSE_F=   80.25 meV / A
2026-08-29 07:37:44.338 INFO: Epoch 95: head: Default, loss=0.03191928, RMSE_E_per_atom=   11.68 meV, RMSE_F=   79.86 meV / A
2026-08-29 07:37:49.914 INFO: Epoch 96: head: Default, loss=0.03159444, RMSE_E_per_atom=   11.25 meV, RMSE_F=   79.45 meV / A
2026-08-29 07:37:55.525 INFO: Epoch 97: head: Default, loss=0.03126947, RMSE_E_per_atom=   10.51 meV, RMSE_F=   79.05 meV / A
