2026-08-29 07:30:45.376 INFO: ===========VERIFYING SETTINGS===========
2026-08-29 07:30:45.377 INFO: MACE version: 0.3.14
2026-08-29 07:30:45.596 INFO: CUDA version: 12.8, CUDA device: 0
2026-08-29 07:30:45.801 INFO: ===========LOADING INPUT DATA===========
2026-08-29 07:30:45.801 INFO: Using heads: ['Default']
2026-08-29 07:30:45.801 INFO: Using the key specifications to parse data:
2026-08-29 07:30:45.802 INFO: Default: KeySpecification(info_keys={'energy': 'energy', 'stress': 'REF_stress', 'virials': 'REF_virials', 'dipole': 'dipole', 'head': 'head', 'elec_temp': 'elec_temp', 'total_charge': 'total_charge', 'polarizability': 'polarizability', 'total_spin': 'total_spin'}, arrays_keys={'forces': 'forces', 'charges': 'REF_charges'})
2026-08-29 07:30:45.802 INFO: =============    Processing head Default     ===========
2026-08-29 07:30:45.924 WARNING: Since ASE version 3.23.0b1, using energy_key 'energy' is no longer safe when communicating between MACE and ASE. We recommend using a different key, rewriting 'energy' to 'REF_energy'. You need to use --energy_key='REF_energy' to specify the chosen key name.
2026-08-29 07:30:45.943 WARNING: Since ASE version 3.23.0b1, using forces_key 'forces' is no longer safe when communicating between MACE and ASE. We recommend using a different key, rewriting 'forces' to 'REF_forces'. You need to use --forces_key='REF_forces' to specify the chosen key name.
2026-08-29 07:30:45.967 INFO: Training set 1/1 [energy: 150, stress: 0, virials: 0, dipole components: 0, head: 150, elec_temp: 0, total_charge: 0, polarizability: 0, total_spin: 0, forces: 150, charges: 0]
2026-08-29 07:30:45.968 INFO: Total Training set [energy: 150, stress: 0, virials: 0, dipole components: 0, head: 150, elec_temp: 0, total_charge: 0, polarizability: 0, total_spin: 0, forces: 150, charges: 0]
2026-08-29 07:30:46.470 WARNING: Since ASE version 3.23.0b1, using energy_key 'energy' is no longer safe when communicating between MACE and ASE. We recommend using a different key, rewriting 'energy' to 'REF_energy'. You need to use --energy_key='REF_energy' to specify the chosen key name.
2026-08-29 07:30:46.567 WARNING: Since ASE version 3.23.0b1, using forces_key 'forces' is no longer safe when communicating between MACE and ASE. We recommend using a different key, rewriting 'forces' to 'REF_forces'. You need to use --forces_key='REF_forces' to specify the chosen key name.
2026-08-29 07:30:46.696 INFO: Validation set 1/1 [energy: 800, stress: 0, virials: 0, dipole components: 0, head: 800, elec_temp: 0, total_charge: 0, polarizability: 0, total_spin: 0, forces: 800, charges: 0]
2026-08-29 07:30:46.700 INFO: Total Validation set [energy: 800, stress: 0, virials: 0, dipole components: 0, head: 800, elec_temp: 0, total_charge: 0, polarizability: 0, total_spin: 0, forces: 800, charges: 0]
2026-08-29 07:30:55.659 WARNING: Since ASE version 3.23.0b1, using energy_key 'energy' is no longer safe when communicating between MACE and ASE. We recommend using a different key, rewriting 'energy' to 'REF_energy'. You need to use --energy_key='REF_energy' to specify the chosen key name.
2026-08-29 07:30:57.575 WARNING: Since ASE version 3.23.0b1, using forces_key 'forces' is no longer safe when communicating between MACE and ASE. We recommend using a different key, rewriting 'forces' to 'REF_forces'. You need to use --forces_key='REF_forces' to specify the chosen key name.
2026-08-29 07:31:00.086 INFO: Test set 1/1 [energy: 15050, stress: 0, virials: 0, dipole components: 0, head: 15050, elec_temp: 0, total_charge: 0, polarizability: 0, total_spin: 0, forces: 15050, charges: 0]
2026-08-29 07:31:00.149 INFO: Total Test set [energy: 15050, stress: 0, virials: 0, dipole components: 0, head: 15050, elec_temp: 0, total_charge: 0, polarizability: 0, total_spin: 0, forces: 15050, charges: 0]
2026-08-29 07:31:00.150 INFO: Total number of configurations: train=150, valid=800, tests=[Default_Default: 15050],
2026-08-29 07:31:00.163 INFO: Atomic Numbers used: [3, 15, 16]
2026-08-29 07:31:00.163 INFO: Isolated Atomic Energies (E0s) not in training file, using command line argument
2026-08-29 07:31:00.163 INFO: Computing average Atomic Energies using least squares regression
2026-08-29 07:31:00.181 INFO: Atomic Energies used (z: eV) for head Default: {3: -3.950045776090865, 15: -1.316681925363624, 16: -5.266727701454495}
2026-08-29 07:31:00.181 INFO: Processing datasets for head 'Default'
2026-08-29 07:31:00.427 INFO: Combining 1 list datasets for head 'Default'
2026-08-29 07:31:01.586 INFO: Combining 1 list datasets for head 'Default_valid'
2026-08-29 07:31:01.586 INFO: Combined validation datasets for Default
2026-08-29 07:31:01.586 INFO: Head 'Default' training dataset size: 150
2026-08-29 07:31:01.587 INFO: Computing average number of neighbors
2026-08-29 07:31:02.029 INFO: Average number of neighbors: 25.1335506439209
2026-08-29 07:31:02.029 INFO: During training the following quantities will be reported: energy, forces
2026-08-29 07:31:02.029 INFO: ===========MODEL DETAILS===========
2026-08-29 07:31:02.131 INFO: Building model
2026-08-29 07:31:02.131 INFO: Message passing with 64 channels and max_L=1 (64x0e + 64x1o)
2026-08-29 07:31:02.131 INFO: 2 layers, each with correlation order: 3 (body order: 4) and spherical harmonics up to: l=3
2026-08-29 07:31:02.132 INFO: 8 radial and 5 basis functions
2026-08-29 07:31:02.132 INFO: Radial cutoff: 5.0 A (total receptive field for each atom: 10.0 A)
2026-08-29 07:31:02.132 INFO: Distance transform for radial basis functions: None
2026-08-29 07:31:02.132 INFO: Hidden irreps: 64x0e + 64x1o
2026-08-29 07:31:03.453 INFO: Total number of parameters: 241296
2026-08-29 07:31:03.453 INFO: 
2026-08-29 07:31:03.453 INFO: ===========OPTIMIZER INFORMATION===========
2026-08-29 07:31:03.453 INFO: Using ADAM as parameter optimizer
2026-08-29 07:31:03.453 INFO: Batch size: 4
2026-08-29 07:31:03.453 INFO: Using Exponential Moving Average with decay: 0.99
2026-08-29 07:31:03.454 INFO: Number of gradient updates: 18750
2026-08-29 07:31:03.454 INFO: Learning rate: 0.01, weight decay: 5e-07
2026-08-29 07:31:03.454 INFO: WeightedEnergyForcesLoss(energy_weight=1.000, forces_weight=20.000)
2026-08-29 07:31:03.454 WARNING: Cannot find checkpoint with tag 'MACE_FPS_150_DFT_Li3PS4_run-123' in './checkpoints'
2026-08-29 07:31:03.458 INFO: Using gradient clipping with tolerance=10.000
2026-08-29 07:31:03.458 INFO: 
2026-08-29 07:31:03.458 INFO: ===========TRAINING===========
2026-08-29 07:31:03.458 INFO: Started training, reporting errors on validation set
2026-08-29 07:31:03.459 INFO: Loss metrics on validation set
2026-08-29 07:31:13.583 INFO: Initial: head: Default, loss=1.93428242, RMSE_E_per_atom=   54.80 meV, RMSE_F=  621.86 meV / A
2026-08-29 07:36:34.440 INFO: Epoch 41: head: Default, loss=0.00555876, RMSE_E_per_atom=    1.04 meV, RMSE_F=   33.34 meV / A
2026-08-29 07:36:41.939 INFO: Epoch 42: head: Default, loss=0.00545957, RMSE_E_per_atom=    1.17 meV, RMSE_F=   33.04 meV / A
2026-08-29 07:36:49.389 INFO: Epoch 43: head: Default, loss=0.00538798, RMSE_E_per_atom=    1.58 meV, RMSE_F=   32.82 meV / A
2026-08-29 07:36:56.834 INFO: Epoch 44: head: Default, loss=0.00530310, RMSE_E_per_atom=    1.20 meV, RMSE_F=   32.57 meV / A
2026-08-29 07:37:04.261 INFO: Epoch 45: head: Default, loss=0.00521829, RMSE_E_per_atom=    1.18 meV, RMSE_F=   32.30 meV / A
2026-08-29 07:37:11.684 INFO: Epoch 46: head: Default, loss=0.00514229, RMSE_E_per_atom=    1.26 meV, RMSE_F=   32.07 meV / A
2026-08-29 07:37:19.114 INFO: Epoch 47: head: Default, loss=0.00507650, RMSE_E_per_atom=    1.42 meV, RMSE_F=   31.86 meV / A
2026-08-29 07:37:26.544 INFO: Epoch 48: head: Default, loss=0.00502878, RMSE_E_per_atom=    1.27 meV, RMSE_F=   31.71 meV / A
2026-08-29 07:37:33.950 INFO: Epoch 49: head: Default, loss=0.00496866, RMSE_E_per_atom=    1.24 meV, RMSE_F=   31.52 meV / A
2026-08-29 07:37:41.360 INFO: Epoch 50: head: Default, loss=0.00490425, RMSE_E_per_atom=    1.21 meV, RMSE_F=   31.32 meV / A
2026-08-29 07:37:48.769 INFO: Epoch 51: head: Default, loss=0.00484055, RMSE_E_per_atom=    1.19 meV, RMSE_F=   31.11 meV / A
2026-08-29 07:37:56.163 INFO: Epoch 52: head: Default, loss=0.00477520, RMSE_E_per_atom=    1.04 meV, RMSE_F=   30.90 meV / A
2026-08-29 07:38:03.575 INFO: Epoch 53: head: Default, loss=0.00471586, RMSE_E_per_atom=    1.00 meV, RMSE_F=   30.71 meV / A
2026-08-29 07:38:10.974 INFO: Epoch 54: head: Default, loss=0.00467347, RMSE_E_per_atom=    1.24 meV, RMSE_F=   30.57 meV / A
2026-08-29 07:38:18.375 INFO: Epoch 55: head: Default, loss=0.00465560, RMSE_E_per_atom=    1.38 meV, RMSE_F=   30.51 meV / A
2026-08-29 07:38:25.754 INFO: Epoch 56: head: Default, loss=0.00461657, RMSE_E_per_atom=    1.45 meV, RMSE_F=   30.38 meV / A
2026-08-29 07:38:33.146 INFO: Epoch 57: head: Default, loss=0.00457178, RMSE_E_per_atom=    1.31 meV, RMSE_F=   30.24 meV / A
2026-08-29 07:38:40.517 INFO: Epoch 58: head: Default, loss=0.00452505, RMSE_E_per_atom=    1.11 meV, RMSE_F=   30.08 meV / A
2026-08-29 07:38:47.887 INFO: Epoch 59: head: Default, loss=0.00447957, RMSE_E_per_atom=    1.06 meV, RMSE_F=   29.93 meV / A
2026-08-29 07:38:55.285 INFO: Epoch 60: head: Default, loss=0.00443337, RMSE_E_per_atom=    0.91 meV, RMSE_F=   29.78 meV / A
2026-08-29 07:39:02.670 INFO: Epoch 61: head: Default, loss=0.00438933, RMSE_E_per_atom=    1.02 meV, RMSE_F=   29.63 meV / A
2026-08-29 07:39:10.040 INFO: Epoch 62: head: Default, loss=0.00434850, RMSE_E_per_atom=    0.89 meV, RMSE_F=   29.49 meV / A
2026-08-29 07:39:17.419 INFO: Epoch 63: head: Default, loss=0.00432966, RMSE_E_per_atom=    1.45 meV, RMSE_F=   29.42 meV / A
2026-08-29 07:39:24.811 INFO: Epoch 64: head: Default, loss=0.00430920, RMSE_E_per_atom=    1.28 meV, RMSE_F=   29.36 meV / A
2026-08-29 07:39:32.209 INFO: Epoch 65: head: Default, loss=0.00427517, RMSE_E_per_atom=    1.14 meV, RMSE_F=   29.24 meV / A
2026-08-29 07:39:39.628 INFO: Epoch 66: head: Default, loss=0.00424710, RMSE_E_per_atom=    1.03 meV, RMSE_F=   29.14 meV / A
2026-08-29 07:39:47.034 INFO: Epoch 67: head: Default, loss=0.00421700, RMSE_E_per_atom=    1.15 meV, RMSE_F=   29.04 meV / A
2026-08-29 07:39:54.468 INFO: Epoch 68: head: Default, loss=0.00418675, RMSE_E_per_atom=    0.93 meV, RMSE_F=   28.94 meV / A
2026-08-29 07:40:01.896 INFO: Epoch 69: head: Default, loss=0.00415603, RMSE_E_per_atom=    0.90 meV, RMSE_F=   28.83 meV / A
2026-08-29 07:40:09.301 INFO: Epoch 70: head: Default, loss=0.00412499, RMSE_E_per_atom=    0.77 meV, RMSE_F=   28.72 meV / A
2026-08-29 07:40:16.707 INFO: Epoch 71: head: Default, loss=0.00409220, RMSE_E_per_atom=    0.95 meV, RMSE_F=   28.61 meV / A
2026-08-29 07:40:24.138 INFO: Epoch 72: head: Default, loss=0.00406359, RMSE_E_per_atom=    0.81 meV, RMSE_F=   28.51 meV / A
2026-08-29 07:40:31.549 INFO: Epoch 73: head: Default, loss=0.00403242, RMSE_E_per_atom=    0.80 meV, RMSE_F=   28.40 meV / A
2026-08-29 07:40:38.966 INFO: Epoch 74: head: Default, loss=0.00400893, RMSE_E_per_atom=    0.70 meV, RMSE_F=   28.32 meV / A
2026-08-29 07:40:46.384 INFO: Epoch 75: head: Default, loss=0.00398855, RMSE_E_per_atom=    0.92 meV, RMSE_F=   28.24 meV / A
2026-08-29 07:40:53.817 INFO: Epoch 76: head: Default, loss=0.00396425, RMSE_E_per_atom=    0.94 meV, RMSE_F=   28.16 meV / A
2026-08-29 07:41:01.260 INFO: Epoch 77: head: Default, loss=0.00393442, RMSE_E_per_atom=    0.76 meV, RMSE_F=   28.05 meV / A
2026-08-29 07:41:08.674 INFO: Epoch 78: head: Default, loss=0.00391322, RMSE_E_per_atom=    0.75 meV, RMSE_F=   27.98 meV / A
2026-08-29 07:41:16.056 INFO: Epoch 79: head: Default, loss=0.00389043, RMSE_E_per_atom=    0.77 meV, RMSE_F=   27.89 meV / A
2026-08-29 07:41:23.433 INFO: Epoch 80: head: Default, loss=0.00386337, RMSE_E_per_atom=    0.79 meV, RMSE_F=   27.80 meV / A
2026-08-29 07:41:30.830 INFO: Epoch 81: head: Default, loss=0.00384364, RMSE_E_per_atom=    0.73 meV, RMSE_F=   27.73 meV / A
2026-08-29 07:41:38.253 INFO: Epoch 82: head: Default, loss=0.00382658, RMSE_E_per_atom=    0.77 meV, RMSE_F=   27.66 meV / A
2026-08-29 07:41:45.682 INFO: Epoch 83: head: Default, loss=0.00380747, RMSE_E_per_atom=    0.77 meV, RMSE_F=   27.59 meV / A
2026-08-29 07:41:53.080 INFO: Epoch 84: head: Default, loss=0.00379010, RMSE_E_per_atom=    0.82 meV, RMSE_F=   27.53 meV / A
2026-08-29 07:42:00.451 INFO: Epoch 85: head: Default, loss=0.00377052, RMSE_E_per_atom=    0.72 meV, RMSE_F=   27.46 meV / A
2026-08-29 07:42:07.853 INFO: Epoch 86: head: Default, loss=0.00374798, RMSE_E_per_atom=    0.61 meV, RMSE_F=   27.38 meV / A
2026-08-29 07:42:15.231 INFO: Epoch 87: head: Default, loss=0.00372569, RMSE_E_per_atom=    0.71 meV, RMSE_F=   27.30 meV / A
2026-08-29 07:42:22.607 INFO: Epoch 88: head: Default, loss=0.00370511, RMSE_E_per_atom=    0.64 meV, RMSE_F=   27.22 meV / A
2026-08-29 07:42:29.998 INFO: Epoch 89: head: Default, loss=0.00368372, RMSE_E_per_atom=    0.67 meV, RMSE_F=   27.14 meV / A
2026-08-29 07:42:37.376 INFO: Epoch 90: head: Default, loss=0.00366491, RMSE_E_per_atom=    0.86 meV, RMSE_F=   27.07 meV / A
2026-08-29 07:42:44.761 INFO: Epoch 91: head: Default, loss=0.00365542, RMSE_E_per_atom=    0.84 meV, RMSE_F=   27.04 meV / A
2026-08-29 07:42:52.136 INFO: Epoch 92: head: Default, loss=0.00363858, RMSE_E_per_atom=    0.77 meV, RMSE_F=   26.98 meV / A
2026-08-29 07:42:59.510 INFO: Epoch 93: head: Default, loss=0.00362515, RMSE_E_per_atom=    0.98 meV, RMSE_F=   26.93 meV / A
2026-08-29 07:43:06.885 INFO: Epoch 94: head: Default, loss=0.00362726, RMSE_E_per_atom=    1.21 meV, RMSE_F=   26.93 meV / A
2026-08-29 07:43:14.232 INFO: Epoch 95: head: Default, loss=0.00361882, RMSE_E_per_atom=    0.75 meV, RMSE_F=   26.90 meV / A
2026-08-29 07:43:21.622 INFO: Epoch 96: head: Default, loss=0.00360224, RMSE_E_per_atom=    0.87 meV, RMSE_F=   26.84 meV / A
2026-08-29 07:43:29.003 INFO: Epoch 97: head: Default, loss=0.00358525, RMSE_E_per_atom=    0.73 meV, RMSE_F=   26.78 meV / A
